Date,stock_code,report_year,report_date,future_return_1d,future_up_1d,future_category_1d,future_return_5d,future_up_5d,future_category_5d,future_return_20d,future_up_20d,future_category_20d,future_return_60d,future_up_60d,future_category_60d,future_return_120d,future_up_120d,future_category_120d
2024-12-31,AMP,2024,20241231,-0.46390758310781877,0,below_avg,0.46955167516882274,1,below_avg,2.052851691882692,1,below_avg,-8.82483106232388,0,poor,,0,
2025-04-24,AMP,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,AMT,2020,20201231,-2.1652062307671485,0,poor,-1.0068622300365024,0,below_avg,4.94965190403169,1,above_avg,5.65356592949986,1,above_avg,18.858989673182336,1,excellent
2021-12-31,AMT,2021,20211231,-2.0922913213888363,0,poor,-8.8615410894083,0,poor,-14.017089232871527,0,poor,-14.341885066916573,0,poor,-9.532945852741987,0,below_avg
2023-01-03,AMT,2022,20221231,2.017050018951361,1,excellent,3.3912478040440757,1,excellent,5.808923543535992,1,excellent,-6.284052209371664,0,below_avg,-11.18118045181853,0,poor
2024-01-02,AMT,2023,20231231,-1.8829188971904938,0,poor,-3.176285314179026,0,poor,-10.584525964696635,0,poor,-9.697918411984551,0,poor,-10.413326408396571,0,below_avg
2024-12-31,AMT,2024,20241231,-1.2976404957981,0,poor,-2.3008556795918493,0,below_avg,0.8396418380373077,1,above_avg,18.64129693087552,1,excellent,,0,
2025-04-24,AMT,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,AMZN,2020,20201231,-2.158474062030444,0,poor,-2.2791414940423382,0,below_avg,2.638988679861938,1,above_avg,-6.191106928323284,0,poor,5.899726657064245,1,below_avg
2021-12-31,AMZN,2021,20211231,2.211832089888628,1,excellent,-2.497042595322244,0,poor,-10.282991021845667,0,poor,1.5583337490098128,1,below_avg,-30.145094735339168,0,poor
2023-01-03,AMZN,2022,20221231,-0.7923564525680042,0,below_avg,4.719183251176435,1,excellent,22.523889419473484,1,excellent,18.853414545224698,1,excellent,50.524345298467836,1,excellent
2024-01-02,AMZN,2023,20231231,-0.9737821159208012,0,below_avg,0.960449884447209,1,above_avg,3.5149766757190144,1,above_avg,20.30948689024378,1,excellent,24.28466980642414,1,above_avg
2024-12-31,AMZN,2024,20241231,0.37832254586069786,1,above_avg,1.248919960247443,1,above_avg,8.336748865953913,1,excellent,-13.277726862597799,0,poor,,0,
2025-04-24,AMZN,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,ANET,2020,20201231,-2.5501612263241173,0,poor,5.351546064979114,1,excellent,8.820595462977181,1,above_avg,2.8530054094997395,1,below_avg,25.098940302674038,1,below_avg
2021-12-31,ANET,2021,20211231,-1.0504309612771738,0,below_avg,-9.926959493885871,0,poor,-13.523479959239129,0,poor,-2.0521717900815215,0,poor,-30.560000212296195,0,poor
2023-01-03,ANET,2022,20221231,-5.847330336682754,0,poor,-4.697709149897059,0,poor,7.948060804966407,1,above_avg,34.38921559150111,1,excellent,29.129104419786174,1,above_avg
2024-01-02,ANET,2023,20231231,-0.9328051843508979,0,below_avg,5.890481747045702,1,excellent,11.711865349422055,1,excellent,25.228888427912434,1,excellent,44.467957465169555,1,excellent
2024-12-31,ANET,2024,20241231,1.1399639465720115,1,above_avg,4.505567187128556,1,excellent,4.252243399569336,1,above_avg,-29.9013804282732,0,poor,,0,
2025-04-24,ANET,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,ANSS,2020,20201231,-1.6849847638595359,0,poor,2.9851611417097796,1,excellent,1.1379919701353862,1,above_avg,-8.771295826070938,0,poor,-6.115998006207199,0,below_avg
2021-12-31,ANSS,2021,20211231,-1.4035712383691294,0,poor,-9.73275055348869,0,poor,-15.234838974733528,0,poor,-18.316215126408448,0,poor,-35.94185896119112,0,poor
2023-01-03,ANSS,2022,20221231,1.8018785881476727,1,excellent,4.089840149094175,1,excellent,14.98073053562864,1,excellent,36.624207751764104,1,excellent,35.48441508177589,1,excellent
2024-01-02,ANSS,2023,20231231,-2.7705378978178117,0,poor,0.2691252711136685,1,above_avg,-7.1303154186216355,0,poor,-1.6543898974194404,0,below_avg,-8.107647341979462,0,poor
2024-12-31,ANSS,2024,20241231,-0.37648269179289445,0,below_avg,1.8201805036156,1,above_avg,3.904192912571971,1,above_avg,-6.157172454403889,0,poor,,0,
2025-04-24,ANSS,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,AON,2020,20201231,-3.1807467917405345,0,poor,-2.863620748371558,0,poor,-1.9542419222506144,0,below_avg,10.099863852504644,1,above_avg,13.372851131246335,1,above_avg
2021-12-31,AON,2021,20211231,-2.435444804688267,0,poor,-5.915609399609374,0,poor,-7.851051761712172,0,poor,8.6626553523336,1,above_avg,-9.258001780073139,0,poor
2023-01-03,AON,2022,20221231,1.102140563463797,1,excellent,2.6417614449215017,1,excellent,6.8546453365929825,1,excellent,4.72009844394487,1,above_avg,11.832244741273461,1,above_avg
2024-01-02,AON,2023,20231231,0.9964702247063756,1,excellent,2.069303520073647,1,above_avg,3.828036818389877,1,above_avg,16.105919329312776,1,excellent,2.1215086359613116,1,below_avg
2024-12-31,AON,2024,20241231,-1.163824655630003,0,poor,-1.8682457363461753,0,poor,3.2464649580187874,1,above_avg,11.117605598797855,1,excellent,,0,
2025-04-24,AON,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,AOS,2020,20201231,-1.6417260340666908,0,poor,2.444383981698787,1,above_avg,2.7093043016160405,1,above_avg,26.833064875742807,1,excellent,24.717339580528204,1,excellent
2021-12-31,AOS,2021,20211231,-2.655773609432162,0,poor,-3.145017614724065,0,poor,-10.654443194198155,0,poor,-21.10655083541281,0,poor,-34.4468404097807,0,poor
2023-01-03,AOS,2022,20221231,2.953148497772228,1,excellent,1.5953737326775586,1,above_avg,19.33034573097626,1,excellent,15.81663121391705,1,excellent,23.820813354404756,1,excellent
2024-01-02,AOS,2023,20231231,-3.3521728531041766,0,poor,-1.9646399257237137,0,below_avg,-4.327891074713723,0,poor,10.279944445868974,1,above_avg,2.6248905928822897,1,below_avg
2024-12-31,AOS,2024,20241231,-1.290136399595245,0,poor,0.6890410523086394,1,above_avg,-0.8331964627007572,0,below_avg,-3.691797239001756,0,below_avg,,0,
2025-04-24,AOS,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,APA,2020,20201231,4.087388009921233,1,excellent,16.84284367768419,1,excellent,6.70660265130218,1,above_avg,25.831921486597874,1,excellent,57.327211296371026,1,excellent
2021-12-31,APA,2021,20211231,4.351034723270424,1,excellent,10.338402299578659,1,excellent,23.981754264673366,1,excellent,52.91457121164063,1,excellent,36.462342091760384,1,excellent
2023-01-03,APA,2022,20221231,-3.370025974619521,0,poor,-0.8711685531908412,0,below_avg,0.04949269511433403,1,above_avg,-18.438904419493916,0,poor,-23.98887985405463,0,poor
2024-01-02,APA,2023,20231231,1.7723401568616446,1,above_avg,-8.695663154350175,0,poor,-12.524535237747813,0,poor,-4.008721395198743,0,below_avg,-18.401015812439496,0,below_avg
2024-12-31,APA,2024,20241231,1.255952948667602,1,above_avg,2.555215497505455,1,above_avg,-4.011280182226161,0,below_avg,-7.994388759325904,0,below_avg,,0,
2025-04-24,APA,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,APD,2020,20201231,-1.8373614146730701,0,poor,4.582385476604665,1,excellent,-1.5628422815964633,0,below_avg,3.436804595308543,1,above_avg,6.68216691199429,1,above_avg
2021-12-31,APD,2021,20211231,-2.777218346382275,0,poor,-2.251368567672035,0,poor,-7.276666061427854,0,poor,-17.06436338988486,0,poor,-16.61622344269639,0,poor
2024-01-02,APD,2023,20231231,-0.9543889674479593,0,poor,-1.967320707428143,0,below_avg,-6.4943114729080325,0,poor,-10.759162249351869,0,poor,-1.6166519205118475,0,below_avg
2024-12-31,APD,2024,20241231,-1.7275449985136389,0,poor,-1.0476211879835533,0,below_avg,16.30070364381689,1,excellent,2.3068691412942304,1,above_avg,,0,
2020-12-31,APH,2020,20201231,-1.720584648893845,0,poor,3.509955239293136,1,excellent,-3.9305731262152728,0,poor,0.5402395326349052,1,below_avg,4.5244323822524,1,below_avg
2021-12-31,APH,2021,20211231,-1.097628918288566,0,poor,-6.105636310170757,0,poor,-8.998387710563414,0,poor,-11.317008752634294,0,poor,-24.269379546050793,0,poor
2023-01-03,APH,2022,20221231,1.479046702411961,1,excellent,3.7958010802723137,1,excellent,6.204182603263334,1,excellent,5.865412012140266,1,below_avg,8.216716503267474,1,below_avg
2024-01-02,APH,2023,20231231,-1.8072884228927606,0,poor,-1.0120853406393777,0,below_avg,4.409779928038905,1,above_avg,19.366554039251827,1,excellent,40.876884645086626,1,excellent
2024-12-31,APH,2024,20241231,-0.6335419734498752,0,below_avg,3.426933188537166,1,excellent,1.915043124953879,1,above_avg,-5.313307112891448,0,poor,,0,
2025-04-24,APH,2025,20251231,,0,,,0,,,0,,,0,,,0,
2024-01-02,APO,2023,20231231,0.919747633758266,1,above_avg,4.741054050701287,1,excellent,9.931026367209835,1,excellent,23.590902292724333,1,excellent,30.732212576632527,1,excellent
2024-12-31,APO,2024,20241231,0.42382456642619,1,above_avg,-1.9254072839751526,0,below_avg,3.523847775602014,1,above_avg,-16.85000062539695,0,poor,,0,
2025-04-24,APO,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,APTV,2020,20201231,-0.5986636115514274,0,below_avg,11.720013093351026,1,excellent,6.508566600126366,1,above_avg,5.372630563137064,1,above_avg,19.06517221328577,1,excellent
2021-12-31,APTV,2021,20211231,0.6547449839563011,1,above_avg,2.740226951249486,1,above_avg,-17.19914861598294,0,poor,-23.5283408770062,0,poor,-41.13974044609688,0,poor
2023-01-03,APTV,2022,20221231,3.1522328148190346,1,excellent,7.19742082953642,1,excellent,23.4534736605713,1,excellent,18.235616066856974,1,excellent,8.165685009663353,1,above_avg
2024-01-02,APTV,2023,20231231,-6.299213064786311,0,poor,-8.772314731441416,0,poor,-9.803700252192234,0,poor,-11.666848016738133,0,below_avg,-18.642561716700953,0,poor
2024-12-31,APTV,2024,20241231,-0.2976195544612689,0,below_avg,0.5291000285156192,1,above_avg,3.2076697112971746,1,above_avg,-1.6203696257503168,0,below_avg,,0,
2025-04-24,APTV,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,ARE,2020,20201231,-4.180235088985029,0,poor,-6.907203568081196,0,poor,-4.859163209264438,0,below_avg,-6.100089376432747,0,below_avg,3.8450308677953466,1,above_avg
2021-12-31,ARE,2021,20211231,-1.4038274622265408,0,poor,-6.261222759315727,0,poor,-12.612137603715764,0,poor,-9.113739376648617,0,poor,-35.257824053739505,0,poor
2023-01-03,ARE,2022,20221231,1.929070457239535,1,excellent,2.4633730198748904,1,excellent,13.295388627600472,1,excellent,-13.113980985539397,0,poor,-18.790512798266885,0,poor
2024-01-02,ARE,2023,20231231,-3.062400657838034,0,poor,-0.7501335419226429,0,below_avg,-6.503754707791232,0,poor,0.720669132724135,1,above_avg,-9.155288460574816,0,below_avg
2024-12-31,ARE,2024,20241231,-0.05126281471236438,0,below_avg,-0.16402673216210278,0,below_avg,-0.20502746732035215,0,above_avg,-3.8388345957383025,0,below_avg,,0,
2025-04-24,ARE,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,ATO,2020,20201231,-1.4670465740326566,0,poor,-6.465483447583531,0,poor,-7.10467506369573,0,poor,4.321632109159297,1,above_avg,3.470818592151544,1,below_avg
2021-12-31,ATO,2021,20211231,0.22908463529398548,1,above_avg,0.49633949523378496,1,above_avg,2.338462224886623,1,above_avg,14.487771802654322,1,excellent,5.583793610866071,1,above_avg
2023-01-03,ATO,2022,20221231,0.665479125771315,1,above_avg,2.78778788679197,1,excellent,6.987418097785804,1,excellent,1.3067192105272345,1,below_avg,6.738286136170321,1,above_avg
2024-01-02,ATO,2023,20231231,0.9321731824158948,1,excellent,1.2229564580962657,1,above_avg,-2.557084651597334,0,poor,2.380861754086801,1,above_avg,1.0792726153672862,1,below_avg
2024-12-31,ATO,2024,20241231,-0.7036760555526536,0,poor,0.17950604925137306,1,below_avg,2.32640456954143,1,above_avg,11.639505480615352,1,excellent,,0,
2020-12-31,AWK,2020,20201231,-2.104659459605003,0,poor,2.287095949056934,1,above_avg,5.245347944910406,1,above_avg,-3.9916100109048314,0,below_avg,1.580775185449454,1,above_avg
2021-12-31,AWK,2021,20211231,-2.4991922211653153,0,poor,-8.132997711473047,0,poor,-14.857548364274823,0,poor,-12.591238026215605,0,poor,-20.8011354199695,0,poor
2023-01-03,AWK,2022,20221231,1.9922052052117594,1,excellent,4.328357107571764,1,excellent,2.9331555656994523,1,above_avg,-4.930110525862312,0,below_avg,-6.445323928610663,0,poor
2024-01-02,AWK,2023,20231231,0.0,0,below_avg,-0.5767233953062316,0,below_avg,-7.108083795852174,0,poor,-7.931749203363539,0,poor,-1.9843163887632975,0,below_avg
2024-12-31,AWK,2024,20241231,-0.5060657155308328,0,below_avg,-1.5101621061697086,0,below_avg,0.1204886069231709,1,below_avg,19.235202282913466,1,excellent,,0,
2025-04-24,AWK,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,AXP,2020,20201231,-2.373670861053641,0,poor,1.072720813037015,1,above_avg,-2.8696044738940483,0,below_avg,19.091156793317474,1,excellent,40.02744761245841,1,excellent
2021-12-31,AXP,2021,20211231,2.8178656134041375,1,excellent,6.8567835584727845,1,excellent,10.190303259870165,1,excellent,17.00442707090778,1,excellent,-10.187815099852788,0,poor
2023-01-03,AXP,2022,20221231,2.324635289840581,1,excellent,3.675149836096936,1,excellent,18.414750001097936,1,excellent,10.775527193940766,1,above_avg,15.142901427541435,1,above_avg
2024-01-02,AXP,2023,20231231,-1.0567613926869093,0,poor,-0.49736933251966814,0,below_avg,6.945226039484751,1,excellent,21.3029638303838,1,excellent,23.228554699741053,1,above_avg
2024-12-31,AXP,2024,20241231,0.5525785707349896,1,above_avg,2.28177019138705,1,above_avg,7.212641511911887,1,excellent,-9.133533513286404,0,poor,,0,
2025-04-24,AXP,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,GOOG,2020,20201231,-1.349400896841051,0,poor,3.1583275991058715,1,excellent,8.531970385570242,1,excellent,17.333390391193767,1,excellent,45.30903438584958,1,excellent
2021-12-31,GOOG,2021,20211231,0.272999373318987,1,above_avg,-5.304832522307365,0,poor,-6.207501140720511,0,poor,-0.9880451642669326,0,below_avg,-18.068562548042188,0,poor
2023-01-03,GOOG,2022,20221231,-1.1036741310026472,0,poor,-0.5128214769555929,0,below_avg,13.076934843753484,1,excellent,12.954303435226219,1,above_avg,32.67558745358487,1,excellent
2024-01-02,GOOG,2023,20231231,0.573234112779544,1,above_avg,2.149611444996626,1,above_avg,1.6050599098964997,1,below_avg,9.100033867631936,1,above_avg,33.12638888324367,1,excellent
2024-12-31,GOOG,2024,20241231,0.0997716034037855,1,below_avg,2.59924358717979,1,above_avg,7.960519386678172,1,excellent,-17.870202742989136,0,poor,,0,
2025-04-24,GOOG,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,GOOGL,2020,20201231,-1.5125729030501733,0,poor,2.578387044372065,1,above_avg,8.012483806733513,1,excellent,16.764996283498267,1,excellent,39.78911159906325,1,excellent
2021-12-31,GOOGL,2021,20211231,0.09628643632436241,1,below_avg,-5.408986084879399,0,poor,-6.591911050257774,0,poor,-1.6199449356319298,0,below_avg,-18.554815422595528,0,poor
2023-01-03,GOOGL,2022,20221231,-1.16695503999594,0,poor,-0.7854506731076495,0,below_avg,12.690757559531566,1,excellent,13.206913562406267,1,above_avg,32.77604381038153,1,excellent
2024-01-02,GOOGL,2023,20231231,0.5428192981753376,1,above_avg,2.0120232715784234,1,above_avg,1.3968339849998164,1,below_avg,9.234996404247969,1,above_avg,33.34385631283897,1,excellent
2024-12-31,GOOGL,2024,20241231,0.06866696353218535,1,below_avg,2.4564115285609858,1,above_avg,7.776015127552376,1,excellent,-18.21548369415836,0,poor,,0,
2025-04-24,GOOGL,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,LNT,2020,20201231,-2.018222970761141,0,poor,-4.230543296543966,0,poor,-4.2187130704097475,0,poor,5.97579506816498,1,above_avg,11.208395089069866,1,excellent
2021-12-31,LNT,2021,20211231,-1.0086265616693249,0,poor,-0.7808623515860358,0,below_avg,-1.9064895113414848,0,below_avg,1.9281078327130958,1,below_avg,-5.403133583643452,0,poor
2023-01-03,LNT,2022,20221231,0.7585261203865761,1,above_avg,-0.7224196775192055,0,below_avg,-0.3079487342201161,0,below_avg,-3.640740446054014,0,poor,-3.001346199118308,0,below_avg
2024-12-31,LNT,2024,20241231,-1.0652709756207526,0,poor,-1.5894423279768564,0,below_avg,0.4183403827675927,1,below_avg,9.74728147388118,1,excellent,,0,
2025-04-24,LNT,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,MMM,2020,20201231,-1.6705857794151988,0,poor,-4.674204355316271,0,poor,-0.05150026161810986,0,below_avg,12.27411139607496,1,excellent,12.29841600325283,1,above_avg
2021-12-31,MMM,2021,20211231,0.06192418420437343,1,above_avg,1.3060759858391529,1,above_avg,-6.5360716638995235,0,poor,-13.556218279206748,0,poor,-22.873877299425395,0,poor
2023-01-03,MMM,2022,20221231,2.188289508804298,1,excellent,4.621540599519196,1,excellent,-5.397246798752699,0,poor,-14.966250623022134,0,poor,-17.47007871253621,0,poor
2024-01-02,MMM,2023,20231231,-2.009079472205868,0,poor,-0.8181771606268241,0,below_avg,-14.227269363483009,0,poor,-1.971077273494907,0,below_avg,13.582560251080164,1,above_avg
2024-12-31,MMM,2024,20241231,0.47254177250975976,1,above_avg,4.214116147562843,1,excellent,17.902242853995034,1,excellent,14.326778535169208,1,excellent,,0,
2025-04-24,MMM,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,MO,2020,20201231,-0.39025933779155114,0,below_avg,1.4390278910455065,1,above_avg,-0.5609525362909803,0,below_avg,27.18996574783885,1,excellent,19.756424726798237,1,excellent
2021-12-31,MO,2021,20211231,1.2238557998473503,1,excellent,5.022130421333298,1,excellent,7.364433044285219,1,excellent,10.928447983107665,1,excellent,-5.03179711377781,0,poor
2023-01-03,MO,2022,20221231,-0.2416681308012331,0,below_avg,1.0325029786461448,1,above_avg,4.43760148272183,1,above_avg,-0.1622106093380986,0,below_avg,1.5651716454318294,1,below_avg
2024-01-02,MO,2023,20231231,-0.43290394522195647,0,below_avg,0.6733869802249559,1,above_avg,-3.5113139702164924,0,poor,7.244328309240575,1,above_avg,16.626655463326895,1,excellent
2024-12-31,MO,2024,20241231,0.4207283440313293,1,above_avg,-1.5299239516306853,0,poor,-0.11474206837097381,0,below_avg,16.85037404057621,1,excellent,,0,
2020-12-31,T,2020,20201231,2.364421816169841,1,excellent,3.2814375669232914,1,excellent,1.9646081013591752,1,above_avg,9.367271411345062,1,above_avg,4.795531418711477,1,above_avg
2021-12-31,T,2021,20211231,3.3740061025145685,1,excellent,9.764279180446367,1,excellent,6.465940420523383,1,excellent,0.16146076543699506,1,below_avg,17.703010957659806,1,excellent
2023-01-03,T,2022,20221231,2.1344716174628715,1,excellent,5.395686340708492,1,excellent,9.2390715397882,1,excellent,3.284517124431753,1,above_avg,-13.038301403692262,0,poor
2024-01-02,T,2023,20231231,-0.11593454357901083,0,below_avg,-0.13621933337547312,0,below_avg,4.2236225029459815,1,above_avg,3.693357909013104,1,above_avg,11.918960342034241,1,above_avg
2024-12-31,T,2024,20241231,0.2634980601995679,1,above_avg,-2.591129984546408,0,poor,5.53886879295153,1,excellent,25.774938570557314,1,excellent,,0,
2025-04-24,T,2025,20251231,,0,,,0,,,0,,,0,,,0,
